time,mstime,acc_x,acc_y,acc_z
2017-02-20 18:03:00,1487588580000,+0.0,-1.0,-0.2
2017-02-20 18:03:00,1487588580000,+0.0,-1.0,-0.2
2017-02-20 18:03:00,1487588580000,+0.0,-1.0,-0.2
2017-02-20 18:03:00,1487588580000,+0.0,-1.0,-0.2
2017-02-20 18:03:00,1487588580000,+0.0,-1.0,-0.2
2017-02-20 18:03:00,1487588580000,+0.0,-1.0,-0.2
2017-02-20 18:03:00,1487588580000,+0.0,-1.0,-0.2
2017-02-20 18:03:00,1487588580000,+0.0,-1.0,-0.2
2017-02-20 18:03:00,1487588580000,+0.0,-1.0,-0.2
2017-02-20 18:03:00,1487588580000,+0.0,-1.0,-0.2
2017-02-20 18:03:00,1487588580000,+0.0,-1.0,-0.2
2017-02-20 18:03:00,1487588580000,+0.0,-1.0,-0.2
2017-02-20 18:03:00,1487588580000,+0.0,-1.0,-0.2
2017-02-20 18:03:00,1487588580000,+0.0,-1.0,-0.2
2017-02-20 18:03:00,1487588580000,+0.0,-1.0,-0.2
2017-02-20 18:03:00,1487588580000,+0.0,-1.0,-0.2
2017-02-20 18:03:00,1487588580000,+0.0,-1.0,-0.2
2017-02-20 18:03:00,1487588580000,+0.0,-1.0,-0.2
2017-02-20 18:03:00,1487588580000,+0.0,-1.0,-0.2
2017-02-20 18:03:00,1487588580000,+0.0,-1.0,-0.2
2017-02-20 18:03:00,1487588580000,+0.0,-1.0,-0.2
2017-02-20 18:03:00,1487588580000,+0.0,-1.0,-0.2
2017-02-20 18:03:00,1487588580000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:04:00,1487588640000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:05:00,1487588700000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:06:00,1487588760000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:07:00,1487588820000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:08:00,1487588880000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:09:00,1487588940000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:10:00,1487589000000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:11:00,1487589060000,+0.0,-1.0,-0.2
2017-02-20 18:12:00,1487589120000,+0.0,-1.0,-0.2
2017-02-20 18:12:00,1487589120000,+0.0,-1.0,-0.2
2017-02-20 18:12:00,1487589120000,+0.0,-1.0,-0.2
2017-02-20 18:12:00,1487589120000,+0.0,-1.0,-0.2
2017-02-20 18:12:00,1487589120000,+0.0,-1.0,-0.2
2017-02-20 18:12:00,1487589120000,+0.0,-1.0,-0.2
2017-02-20 18:12:00,1487589120000,+0.0,-1.0,-0.2
2017-02-20 18:12:00,1487589120000,+0.0,-1.0,-0.2
2017-02-20 18:12:00,1487589120000,+0.0,-1.0,-0.2
2017-02-20 18:12:00,1487589120000,+0.0,-1.0,-0.2
2017-02-20 18:12:00,1487589120000,+0.0,-1.0,-0.2
2017-02-20 18:12:00,1487589120000,+0.0,-1.0,-0.2
2017-02-20 18:12:00,1487589120000,+0.0,-1.0,-0.2
2017-02-20 18:12:00,1487589120000,+0.0,-1.0,-0.2
2017-02-20 18:12:00,1487589120000,+0.0,-1.0,-0.2
2017-02-20 18:12:00,1487589120000,+0.0,-1.0,-0.2
2017-02-20 18:12:00,1487589120000,+0.0,-1.0,-0.2
2017-02-20 18:12:00,1487589120000,+0.0,-1.0,-0.2
2017-02-20 18:12:00,1487589120000,+0.0,-1.0,-0.2
2017-02-20 18:12:00,1487589120000,+0.0,-1.0,-0.2
2017-02-20 18:12:00,1487589120000,+0.0,-1.0,-0.2
2017-02-20 18:12:00,1487589120000,+0.0,-1.0,-0.2
2017-02-20 18:12:00,1487589120000,+0.0,-1.0,-0.2
2017-02-20 18:12:00,1487589120000,+0.0,-1.0,-0.2
2017-02-20 18:12:00,1487589120000,+0.0,-1.0,-0.2
2017-02-20 18:12:00,1487589120000,+0.0,-1.0,-0.2
2017-02-20 18:12:00,1487589120000,+0.0,-1.0,-0.2
